ProductId,TagId
P456407,144
P454391,2219
P454391,684
P454391,376
P454391,263
P454391,143
P454391,2953
P482746,2219
P482746,616
P482746,583
P482746,143
P482746,740
P482746,132
P504320,143
P504320,2370
P504320,97
P500782,616
P500782,143
P500782,735
P500782,97
P500060,616
P500060,143
P500060,460
P482747,2219
P482747,616
P482747,263
P482747,143
P482747,2863
P482747,1078
P505208,616
P505208,754
P505208,735
P505208,97
P504911,311
P504911,143
P504911,2186
P471577,4189
P471577,986
P471580,4189
P471580,986
P471580,1
P471580,62
P471578,4189
P471581,4189
P471581,1
P471581,62
P415212,318
P415212,1098
P415212,1899
P415212,890
P415212,90
P282405,4191
P282405,1718
P282405,14
P282405,262
P282405,413
P282405,281
P282405,1920
P282405,98
P428229,4191
P428229,93
P428229,859
P428229,412
P428229,764
P428229,281
P477244,4193
P477244,204
P477244,1917
P477244,1098
P477244,289
P477244,363
P477244,25
P477244,365
P445425,4191
P445425,93
P445425,842
P445425,859
P445425,764
P445425,281
P428228,4191
P428228,354
P428228,859
P428228,485
P428228,412
P428228,262
P428228,848
P422239,4194
P422239,859
P422239,412
P422239,262
P422239,281
P422239,1205
P422239,261
P422239,98
P424208,4196
P424208,616
P424208,381
P424208,1258
P469539,742
P469539,364
P445441,793
P445441,1933
P445441,365
P445439,261
P445439,1912
P445439,365
P463355,93
P463355,1397
P463355,1362
P463355,764
P463355,281
P463355,4199
P463355,489
P463355,4200
P500153,4201
P500153,364
P500152,1947
P500152,1905
P500152,252
P500152,262
P500152,365
P502211,4191
P502211,93
P502211,4202
P502211,859
P502211,764
P502211,281
P502161,4203
P502161,4202
P502161,859
P502161,389
P502161,262
P502161,281
P445440,25
P445440,4204
P445440,365
P481501,4205
P481501,139
P481501,14
P481501,375
P481501,364
P469540,742
P469540,60
P502204,4191
P502204,93
P502204,4202
P502204,859
P502204,764
P502204,281
P502212,4191
P502212,93
P502212,4206
P502212,859
P502212,764
P502212,281
P500164,435
P500164,489
P500164,60
P504176,793
P504176,1397
P504176,4207
P504176,1910
P504176,412
P504176,413
P504176,281
P504176,1362
P504176,273
P504176,323
P504176,4208
P500157,252
P500157,1519
P500157,363
P500157,364
P500157,688
P503810,4193
P503810,204
P503810,1912
P503810,365
P503810,688
P503812,4193
P503812,204
P503812,1933
P503812,365
P503812,688
P424988,472
P424988,899
P424988,1143
P424989,376
P424989,899
P424989,1143
P424986,23
P424986,899
P424986,1342
P424990,3984
P424990,899
P424990,640
P424990,583
P447199,804
P447199,243
P447199,348
P447199,96
P424985,381
P424985,236
P424984,625
P424984,269
P424984,236
P456989,804
P456989,243
P456989,376
P456989,348
P456989,96
P474376,29
P474376,472
P474376,899
P474376,1143
P433440,3391
P433440,91
P433440,899
P424987,219
P424987,91
P424987,151
P424987,942
P424987,1342
P470545,804
P470545,373
P470545,231
P470545,1310
P470545,472
P470545,1143
P470545,143
P432664,231
P432664,1109
P432664,26
P432664,1402
P481837,494
P481837,3984
P481837,472
P481837,129
P432665,4218
P432665,381
P432665,1392
P278610,4219
P278610,798
P403812,4220
P403812,1030
P403812,798
P403812,437
P403812,434
P482750,4221
P482750,2888
P482750,202
P391759,4220
P391759,4219
P391759,798
P391759,351
P391759,437
P391759,434
P405601,933
P405601,667
P405601,615
P405601,135
P423935,4220
P423935,4223
P423935,437
P423935,434
P467977,4221
P467977,2888
P467977,135
P433206,4221
P433206,4224
P376726,4221
P376726,91
P377542,1060
P377542,2264
P377542,315
P377542,129
P377542,755
P377542,756
P377542,143
P377542,754
P111902,464
P447364,29
P447364,4221
P447364,4224
P447364,328
P427600,1582
P427600,2074
P427600,429
P427600,2721
P405599,933
P405599,3085
P405599,4231
P405599,236
P405599,2685
P405599,129
P429612,933
P429612,4231
P429612,373
P290629,4219
P290629,798
P290629,425
P67617,4219
P67617,798
P67617,1060
P67617,315
P67617,129
P67617,755
P67617,756
P67617,143
P67617,754
P262113,4219
P262113,798
P262113,351
P262113,425
P408432,404
P408432,1303
P413181,4233
P413181,467
P413181,464
P275309,4234
P275309,280
P275309,204
P405096,933
P405096,72
P405096,2811
P405096,602
P405096,83
P387228,4235
P387228,252
P387228,380
P392636,4233
P392636,798
P392636,2074
P392636,469
P409631,933
P409631,4236
P409631,460
P409631,207
P409631,149
P377545,4221
P377545,133
P377545,27
P415984,4238
P415984,4239
P415984,327
P310018,3084
P310018,1445
P310018,380
P456371,4221
P456371,236
P456371,315
P456371,129
P442792,1208
P442792,4241
P442792,907
P442792,143
P473000,933
P473000,4244
P473000,96
P473000,461
P286101,4245
P286101,4219
P286101,798
P286101,1362
P408285,4246
P408285,4247
P408285,351
P408285,339
P405597,933
P405597,4248
P405597,328
P405597,365
P450535,29
P450535,4219
P450535,798
P427525,798
P427525,2219
P427525,472
P427525,332
P427525,434
P427525,479
P387175,4249
P387175,798
P387175,255
P387175,2929
P387175,887
P504200,4221
P504200,2888
P504200,494
P179924,4254
P179924,425
P99809,4219
P99809,798
P99809,425
P456586,933
P456586,403
P456586,2717
P456586,1890
P456586,77
P420231,2934
P420231,3113
P420231,130
P420231,469
P397383,901
P397383,4255
P397383,316
P397383,380
P456601,933
P456601,4256
P456601,95
P407637,316
P407637,2074
P481746,933
P481746,165
P481746,329
P481746,789
P481746,790
P481746,877
P481744,29
P481744,933
P481744,165
P481744,329
P481744,789
P481744,790
P481744,877
P152703,793
P152703,1611
P152703,4219
P152703,798
P152703,315
P152703,168
P152703,955
P152703,324
P453271,933
P453271,4257
P453271,93
P453271,318
P456602,933
P456602,29
P456602,4256
P456602,95
P456602,481
P414737,4258
P414737,1162
P414737,877
P414737,2344
P414737,2345
P414737,477
P413182,4233
P413182,467
P413182,316
P413182,1950
P500780,4221
P500780,2888
P500780,243
P500780,490
P500780,460
P500620,29
P500620,798
P500620,2219
P500620,434
P472191,933
P472191,29
P472191,4256
P472191,95
P472191,335
P473001,29
P473001,933
P473001,4244
P473001,96
P473001,461
P440260,4233
P440260,404
P440260,1303
P440260,14
P440260,375
P500182,4220
P500182,882
P456587,933
P456587,4256
P456587,725
P456587,95
P456587,481
P456587,365
P469864,933
P469864,4256
P469864,95
P242810,4219
P242810,798
P242810,425
P242810,420
P242810,423
P472190,933
P472190,4231
P472190,135
P472190,339
P470550,1625
P470550,460
P470550,425
P470550,429
P470550,469
P473840,4220
P473840,2888
P473840,4219
P473840,798
P473840,437
P473840,434
P456604,29
P456604,4221
P456604,236
P456604,315
P456604,129
P441841,302
P441841,488
P441841,1304
P441841,149
P430818,933
P430818,4262
P430818,26
P430818,348
P430818,4231
P430818,96
P409630,933
P409630,994
P409630,4163
P409630,2929
P409630,1808
P385760,793
P385760,1611
P385760,4219
P385760,798
P385760,955
P385760,323
P385760,324
P441843,4241
P441843,461
P441843,365
P453920,29
P453920,933
P453920,4257
P453920,93
P453920,318
P450537,29
P450537,4235
P450537,252
P450537,380
P450536,29
P450536,4219
P450536,798
P450536,425
P504210,4221
P504210,2888
P504210,469
P473821,4219
P473821,798
P473821,789
P473821,790
P439932,29
P439932,464
P469802,933
P469802,4265
P469802,328
P469802,365
P468224,2625
P468224,4266
P468224,472
P468224,434
P473856,1612
P473856,736
P473856,627
P473856,461
P473856,365
P468223,29
P468223,1060
P468223,2264
P468223,315
P468223,129
P468223,755
P468223,756
P468223,143
P450534,29
P450534,901
P450534,4255
P450534,316
P450534,380
P415990,2934
P415990,3113
P420230,203
P420230,595
P420230,99
P420230,1669
P432866,933
P432866,667
P432866,236
P432866,380
P505244,339
P505244,202
P505244,4221
P505244,2888
P505244,204
P469865,933
P469865,4257
P469865,93
P469865,425
P469865,83
P501022,29
P501022,4220
P501022,882
P501022,320
P481745,933
P481745,165
P481745,329
P481745,328
P481745,365
P505127,4221
P505127,2888
P505127,243
P505127,26
P505127,339
P442989,1295
P442989,4269
P444433,43
P444433,4270
P447200,4271
P447200,753
P447200,129
P454990,29
P454990,1208
P454990,4241
P454990,907
P454990,143
P452909,4272
P452909,420
P452909,428
P453918,4273
P453918,3
P453918,420
P453918,423
P453918,315
P453918,83
P504215,4219
P504215,798
P504215,596
P504215,324
P441842,4241
P441842,711
P479994,3423
P479994,325
P440306,933
P440306,29
P440306,3085
P440306,4231
P440306,236
P440306,2685
P440306,129
P473335,933
P473335,365
P469800,933
P469800,4277
P469800,26
P469800,1402
P469800,380
P473843,29
P473843,4219
P473843,798
P473843,789
P473843,790
P473843,461
P420232,4233
P420232,420
P420232,83
P474862,1405
P474862,933
P474862,4244
P474862,461
P474862,337
P474862,3
P446871,29
P446871,43
P446871,4270
P454376,4278
P454376,408
P454376,207
P454376,149
P450538,14
P450538,375
P450538,4245
P450538,4219
P450538,798
P450538,1362
P450538,320
P449835,29
P449835,4221
P449835,91
P443762,29
P443762,316
P443762,2074
P454989,29
P454989,4273
P454989,3
P454989,420
P454989,423
P454989,315
P454989,83
P449836,29
P449836,933
P449836,72
P449836,2811
P449836,602
P449836,83
P452910,770
P452910,2696
P452910,420
P452910,365
P452910,4280
P479998,4219
P479998,798
P479998,789
P479998,790
P479998,461
P479998,1398
P479998,829
P479998,3
P463968,43
P463968,4270
P463968,4281
P463968,420
P463968,2359
P463968,477
P447409,29
P447409,4271
P447409,753
P447409,129
P468415,933
P468415,4265
P468415,711
P504220,4220
P504220,1329
P504220,4219
P504220,798
P504220,434
P457468,4284
P457468,4285
P457468,823
P457468,72
P457468,809
P504573,4220
P504573,4287
P504573,4219
P504573,798
P504573,434
P454822,29
P454822,933
P454822,4262
P454822,26
P454822,348
P454822,4231
P454822,96
P505137,29
P505137,4221
P505137,2888
P505137,243
P505137,26
P505137,339
P454377,29
P454377,4278
P454377,408
P454377,207
P454377,149
P502375,4237
P502375,2343
P502375,829
P502375,3
P449411,29
P449411,302
P449411,488
P449411,514
P449411,1304
P449411,149
P456434,4278
P456434,164
P456434,83
P456434,129
P502844,29
P502844,4219
P502844,798
P502844,955
P502844,324
P457279,129
P457279,29
P457279,4278
P457279,164
P457279,83
P502885,4219
P502885,798
P502885,955
P502885,324
P470548,4278
P470548,187
P470548,685
P470548,96
P470547,4284
P470547,157
P470547,77
P470547,3984
P505256,464
P505256,4254
P505256,204
P379707,172
P379707,174
P379707,243
P379707,77
P379710,3129
P379710,207
P379710,149
P458917,129
P458917,213
P432048,172
P432048,1507
P432048,174
P432048,96
P429954,82
P429954,1819
P429954,91
P429954,1035
P429954,149
P462747,29
P462747,82
P462747,1819
P462747,91
P462747,1035
P462747,149
P420143,82
P420143,1507
P420143,174
P420143,77
P379711,151
P379711,4752
P379711,96
P386739,158
P386739,247
P386739,164
P386739,133
P386739,95
P392144,1101
P392144,248
P392144,948
P392144,149
P462748,29
P462748,1101
P462748,248
P462748,948
P462748,149
P379709,3034
P379709,4752
P379709,129
P408301,1101
P408301,248
P408301,1380
P408301,948
P408301,77
P392143,4293
P392143,408
P392143,988
P392143,97
P392142,268
P392142,514
P392142,806
P392142,91
P392142,149
P379705,236
P379705,348
P379705,187
P379705,577
P379705,608
P392001,606
P392001,4752
P392001,376
P392001,91
P412407,82
P412407,129
P379704,4294
P379704,2389
P379704,472
P379704,91
P379704,159
P472341,4295
P472341,2451
P472341,129
P472343,4295
P472343,3116
P472343,149
P476736,4295
P476736,96
P442748,236
P442748,577
P442748,77
P422848,494
P422848,4296
P422848,4752
P422848,205
P422848,167
P422848,95
P500781,172
P500781,252
P500781,376
P500781,96
P500781,241
P449410,4297
P449410,196
P449410,194
P449410,133
P449410,135
P472342,4295
P472342,673
P472342,77
P500482,384
P500482,342
P500482,4298
P500482,3
P480354,243
P480354,648
P480354,3
P503877,4295
P503877,802
P503877,149
P476737,133
P476737,494
P502434,72
P502434,384
P502434,97
P418218,381
P418218,95
P418218,248
P418218,638
P418218,129
P454794,29
P454794,381
P454794,95
P441101,478
P441101,26
P441101,95
P441101,247
P441101,236
P441101,129
P428661,542
P428661,299
P428661,727
P428661,380
P415771,608
P415771,1146
P415771,27
P473160,29
P473160,608
P473160,1146
P473160,27
P461537,1006
P461537,986
P461537,149
P504595,29
P504595,1006
P504595,986
P504595,149
P456446,130
P456446,542
P456446,4299
P456446,727
P456446,380
P427536,72
P427536,734
P427536,150
P427536,207
P427536,149
P504615,29
P504615,72
P504615,734
P504615,150
P504615,207
P504615,149
P399623,468
P399623,478
P399623,26
P399623,263
P392235,4040
P392235,91
P392235,514
P392235,1304
P392235,149
P460512,29
P460512,130
P460512,542
P460512,4299
P460512,727
P460512,380
P426340,1006
P426340,1113
P426340,809
P426340,879
P426340,324
P439058,164
P439058,96
P439058,2390
P439058,159
P439058,162
P439058,1507
P447780,542
P447780,929
P447780,148
P447780,133
P447780,95
P466155,478
P466155,96
P466155,172
P466155,247
P466155,27
P454018,96
P454018,27
P454018,489
P454018,135
P453225,4300
P453225,99
P453225,77
P474377,3523
P474377,157
P474377,272
P474377,96
P474377,95
P474377,27
P503191,29
P503191,3523
P503191,157
P503191,272
P503191,96
P503191,95
P503191,27
P422069,29
P422069,478
P422069,26
P422069,263
P469546,542
P469546,324
P469546,727
P469546,323
P440934,542
P440934,299
P440934,727
P440934,380
P440934,29
P413326,4040
P413326,206
P413326,4301
P413326,99
P413326,135
P420699,673
P420699,77
P481169,542
P481169,616
P481169,755
P481169,756
P481169,143
P481169,144
P481169,2953
P481169,348
P481169,187
P481169,169
P500640,29
P500640,542
P500640,754
P500640,616
P500640,755
P500640,756
P500640,143
P500640,144
P500640,2953
P500640,348
P500640,187
P500640,169
P417867,542
P417867,95
P479352,291
P479352,944
P479352,1507
P479352,130
P479352,207
P479352,27
P482552,82
P482552,798
P482552,77
P482552,207
P482552,248
P482552,27
P403315,206
P403315,4040
P403315,22
P403315,91
P502469,962
P502469,150
P502469,207
P502469,376
P502469,986
P502491,962
P502491,236
P502491,376
P502491,91
P502455,962
P502455,376
P502455,86
P502455,583
P504506,542
P504506,96
P504506,194
P504506,1169
P399622,468
P399622,72
P399622,359
P399622,199
P399622,77
P460746,4302
P460746,4303
P460746,1427
P460746,1750
P504218,478
P504218,734
P504218,1039
P504218,204
P474128,29
P474128,542
P474128,324
P468229,4304
P468229,606
P468229,201
P468229,95
P504327,29
P504327,4004
P504327,3
P471582,324
P471582,365
P504203,82
P504203,734
P504203,1039
P504203,204
P501323,157
P501323,669
P501323,204
P504303,947
P504303,2015
P504303,1307
P504303,3
P502365,82
P502365,734
P502365,1039
P502365,204
P454795,29
P454795,478
P454795,26
P454795,95
P480355,608
P480355,1146
P480355,27
P480355,908
P480355,304
P480355,909
P480355,601
P503716,608
P503716,1146
P503716,27
P503716,908
P503716,304
P503716,909
P503716,601
P481168,29
P481168,478
P481168,26
P481168,95
P481168,247
P481168,236
P481168,129
P428713,912
P428713,3551
P428713,6
P428713,7
P428713,8
P428714,912
P428714,3551
P428714,6
P428714,7
P428714,8
P428714,1105
P480464,4305
P480464,37
P480464,2
P480464,3
P468853,1338
P468853,117
P468853,6
P468853,7
P468853,8
P468854,1338
P468854,117
P468854,6
P468854,7
P468854,8
P468854,1105
P468852,912
P468852,3551
P468852,749
P468852,37
P468852,91
P480633,930
P480633,1549
P480633,6
P480633,7
P480633,8
P455880,913
P455880,1755
P455880,6
P455880,7
P455880,8
P480632,930
P480632,1549
P480632,6
P480632,7
P480632,8
P480632,1105
P428707,925
P428707,120
P428707,6
P428707,7
P428707,8
P428707,1105
P468851,913
P468851,1755
P468851,749
P468851,37
P468851,91
P428705,107
P428705,922
P428705,6
P428705,7
P428705,8
P428705,1105
P428711,98
P428711,102
P428711,6
P428711,7
P428711,8
P428704,107
P428704,922
P428704,6
P428704,7
P428704,8
P504855,1002
P504855,111
P504855,6
P504855,7
P504855,8
P428706,925
P428706,120
P428706,6
P428706,7
P428706,8
P468855,1338
P468855,117
P468855,749
P468855,37
P468855,91
P428712,98
P428712,102
P428712,6
P428712,7
P428712,8
P428712,1105
P504991,1002
P504991,111
P504991,6
P504991,7
P504991,8
P504991,14
P504991,15
P428709,938
P428709,2984
P428709,6
P428709,7
P428709,8
P428709,1105
P428708,938
P428708,2984
P428708,6
P428708,7
P428708,8
P428715,2473
P428715,4306
P428715,6
P428715,7
P428715,8
P482076,930
P482076,1549
P482076,91
P504673,4305
P504673,37
P504673,2
P504673,3
P455364,1037
P455364,602
P455364,135
P478030,29
P478030,1037
P478030,602
P478030,135
P443845,348
P443845,187
P443845,236
P443845,96
P443840,234
P443840,133
P443840,95
P443833,700
P443833,187
P443833,1186
P443833,248
P443833,149
P443842,194
P443842,4752
P443842,96
P448802,133
P448802,95
P480636,700
P480636,187
P480636,207
P480636,259
P480636,27
P446942,169
P446942,91
P446942,1035
P446942,96
P443830,4307
P443830,187
P443830,236
P443830,96
P467655,2036
P467655,187
P467655,1186
P467655,27
P455369,205
P455369,129
P455368,1791
P455368,159
P455368,162
P455368,4308
P455368,164
P455368,96
P455366,194
P455366,133
P455366,95
P443843,4309
P443843,684
P443843,96
P443846,128
P443846,1093
P443846,197
P443846,205
P443846,96
P479354,861
P479354,381
P479354,95
P479354,129
P443841,159
P443841,162
P443841,164
P443841,95
P450614,2780
P450614,187
P450614,2715
P450614,27
P480634,348
P480634,187
P480634,236
P480634,27
P450262,4310
P450262,187
P450262,150
P450262,207
P450262,175
P442871,1787
P442871,3519
P442871,187
P442871,1819
P442871,1380
P442871,96
P447778,225
P447778,194
P447778,1169
P447778,129
P469088,4311
P469088,187
P469088,164
P469088,149
P478029,29
P478029,4311
P478029,187
P478029,164
P478029,149
P480637,234
P480637,1015
P480637,259
P480637,27
P450244,1826
P450244,236
P450244,167
P450244,27
P455365,159
P455365,129
P443838,208
P443838,187
P443838,207
P443838,175
P501010,208
P501010,187
P501010,207
P501010,259
P501010,295
P480635,205
P480635,318
P480635,27
P443837,4312
P443837,77
P479353,348
P479353,187
P479353,149
P479722,2713
P479722,187
P479722,27
P443834,694
P443834,268
P443834,167
P443834,91
P480638,4313
P480638,271
P480638,272
P480638,27
P443839,226
P443839,91
P448537,1786
P448537,4314
P448537,164
P448537,96
P502749,4315
P502749,1827
P502749,1828
P502749,149
P502749,1186
P502749,1190
P502691,4315
P502691,1871
P502691,194
P502691,96
P474972,4316
P474972,164
P474972,129
P502741,4315
P502741,1870
P502741,96
P502741,1379
P502741,177
P502741,1190
P502710,4315
P502710,2390
P502710,169
P502710,96
P502756,4315
P502756,4317
P502756,129
P502756,990
P502756,26
P502756,1190
P469544,1819
P469544,167
P469544,27
P505711,4307
P505711,187
P505711,478
P505711,143
P500775,2711
P500775,359
P500775,2794
P500775,3
P505471,1929
P505471,37
P505471,2
P505471,97
P505453,2885
P505453,6
P505453,7
P505453,8
P505459,3406
P505459,6
P505459,7
P505459,8
P505466,114
P505466,6
P505466,7
P505466,8
P505467,4318
P505467,6
P505467,7
P505467,8
P505443,4319
P505443,6
P505443,7
P505443,8
P505465,4320
P505465,6
P505465,7
P505465,8
P505436,4321
P505436,65
P505463,3201
P505463,65
P505472,4322
P505472,65
P476459,2936
