ProductId,TagId
P442840,95
P479860,29
P479860,4059
P479860,131
P479860,472
P479860,95
P442844,4060
P442844,208
P442844,864
P442844,187
P442844,294
P442844,376
P442844,295
P442845,4060
P442845,1507
P442845,294
P442845,376
P442845,95
P442836,4059
P442836,809
P442836,91
P442836,236
P442836,149
P442838,4059
P442838,131
P442838,191
P442838,164
P442838,133
P442838,95
P481739,4059
P481739,26
P481739,188
P481739,169
P481739,2600
P481739,83
P481739,95
P442839,4059
P442839,131
P442839,583
P442839,129
P471101,4060
P471101,169
P471101,207
P471101,682
P471101,472
P471101,2837
P471101,376
P442842,4061
P442842,192
P442842,272
P442842,95
P442843,4061
P442843,4062
P442843,472
P442843,135
P503668,4059
P503668,131
P503668,1418
P503668,128
P503668,169
P503668,4034
P503668,96
P476415,4063
P476415,174
P476415,1870
P476415,187
P476415,169
P476415,1507
P476415,149
P479348,4063
P479348,174
P479348,1870
P479348,187
P479348,1186
P479348,182
P479348,27
P442837,4059
P442837,131
P442837,96
P505049,4059
P505049,131
P505049,1418
P505049,128
P505049,164
P505049,133
P505049,27
P442847,4061
P442847,809
P442847,91
P442847,376
P442847,986
P450599,4059
P450599,376
P450599,95
P442850,1379
P442850,4066
P442850,684
P442850,1379
P442850,27
P442850,157
P442850,77
P442846,4061
P442846,892
P442846,629
P442846,376
P442846,95
P446916,4061
P446916,307
P446916,97
P502169,4059
P502169,732
P502169,236
P502169,268
P502169,97
P448562,4059
P448562,809
P448562,798
P448562,149
P442848,4061
P442848,2837
P442848,376
P442848,135
P442841,4059
P442841,99
P442841,272
P442841,135
P442851,4067
P442851,4068
P442851,4069
P502192,1186
P502192,1132
P502192,97
P502192,700
P502192,187
P502192,1870
P502192,187
P502192,169
P467146,912
P467146,44
P467146,6
P467146,7
P467146,8
P467147,912
P467147,44
P467147,6
P467147,7
P467147,8
P467147,1105
P477240,6
P477240,7
P477240,8
P477240,2
P477240,3
P479350,1002
P479350,4070
P479350,6
P479350,7
P479350,8
P479350,1105
P479349,1002
P479349,4070
P479349,6
P479349,7
P479349,8
P502052,1513
P502052,4071
P502052,6
P502052,7
P502052,8
P502052,1105
P502076,1513
P502076,4071
P502076,6
P502076,7
P502076,8
P456975,949
P456975,289
P456975,6
P456975,7
P456975,8
P476020,4072
P476020,964
P476020,6
P476020,7
P476020,8
P476020,1105
P476022,783
P476022,4073
P476022,6
P476022,7
P476022,8
P476022,1105
P447529,18
P447529,2753
P447529,6
P447529,7
P447529,8
P447529,1105
P476021,783
P476021,4073
P476021,6
P476021,7
P476021,8
P476019,4072
P476019,964
P476019,6
P476019,7
P476019,8
P483690,101
P483690,342
P483690,6
P483690,7
P483690,8
P483690,14
P483690,15
P447530,18
P447530,2753
P447530,6
P447530,7
P447530,8
P456976,949
P456976,289
P456976,6
P456976,7
P456976,8
P456976,1105
P483689,101
P483689,342
P483689,6
P483689,7
P483689,8
P447536,1193
P447536,3430
P447536,6
P447536,7
P447536,8
P501787,4072
P501787,964
P501787,3
P470544,912
P470544,44
P470544,65
P447535,1193
P447535,3430
P447535,6
P447535,7
P447535,8
P447535,1105
P477239,111
P477239,1245
P477239,6
P477239,7
P477239,8
P477239,1105
P477238,111
P477238,1245
P477238,6
P477238,7
P477238,8
P481741,1002
P481741,4070
P481741,37
P481741,3
P431718,500
P431718,4074
P431718,4075
P430325,484
P430325,4074
P430325,4075
P402944,542
P402944,4076
P454754,599
P454754,542
P454754,2404
P441823,599
P441823,542
P441823,4078
P402942,542
P402942,4079
P446864,219
P446864,263
P454753,599
P454753,542
P454753,436
P454753,4080
P402943,542
P402943,4076
P402943,4081
P467264,2169
P467264,472
P467264,77
P446866,1222
P446866,4074
P446866,4075
P503168,599
P503168,542
P503168,4075
P503168,4082
P503168,804
P503168,3
P477242,4083
P477242,530
P477242,993
P477242,3
P503205,29
P503205,993
P503205,3
P477761,4084
P477761,464
P477761,438
P477761,219
P477761,77
P505038,542
P505038,4076
P505038,500
P505038,4074
P505038,4075
P409317,730
P409317,547
P409317,351
P409317,130
P409317,431
P9889,4085
P9889,627
P9889,793
P9889,2264
P9889,461
P9889,380
P19267373,548
P19267373,1115
P19267373,133
P19267373,429
P19267373,434
P387426,438
P387426,97
P292403,531
P292403,26
P292403,400
P292403,625
P292403,461
P429909,4086
P429909,438
P429909,472
P429909,434
P422463,29
P422463,4085
P422463,627
P422463,793
P422463,2264
P422463,461
P422463,380
P477826,4087
P477826,3125
P477826,4088
P477826,133
P477826,164
P477826,887
P447363,531
P447363,26
P447363,400
P447363,789
P447363,790
P447363,425
P447363,461
P460019,2051
P460019,656
P460019,243
P460019,315
P460019,129
P460019,755
P460019,756
P460019,143
P460019,348
P460019,187
P380998,730
P380998,4089
P380998,547
P380998,425
P380998,4090
P380998,538
P380998,423
P427042,4085
P427042,2591
P427042,133
P427042,429
P427042,298
P375100,4085
P375100,627
P375100,236
P375100,133
P375100,380
P454512,730
P454512,95
P454512,351
P454512,431
P440044,531
P440044,26
P440044,543
P440044,400
P440044,328
P467974,730
P467974,95
P467974,429
P439936,373
P439936,4091
P439936,99
P439936,373
P477825,4087
P477825,3125
P477825,4088
P477825,3423
P477825,26
P477825,1402
P477825,168
P477825,327
P284701,789
P284701,4093
P284701,316
P284701,318
P284701,320
P429021,804
P429021,2687
P429021,316
P429021,319
P429021,320
P477824,4087
P477824,3125
P477824,4088
P477824,29
P477824,3423
P477824,26
P477824,1402
P477824,168
P477824,327
P260311,425
P260311,420
P260311,2506
P260311,524
P260311,423
P260311,83
P260311,365
P479989,29
P479989,4085
P479989,627
P479989,4094
P479989,236
P479989,472
P479989,380
P479989,348
P479989,187
P479985,4085
P479985,627
P479985,4094
P479985,236
P479985,472
P479985,380
P479985,348
P479985,187
P454358,297
P454358,4085
P454358,627
P454358,793
P454358,2264
P454358,461
P454358,380
P453267,4095
P453267,268
P453267,99
P453267,91
P417882,730
P417882,425
P417882,83
P417882,133
P417882,469
P456374,2051
P456374,904
P456374,323
P456374,249
P456374,324
P479988,29
P479988,4085
P479988,627
P479988,1035
P479988,1445
P479988,472
P479988,380
P479988,700
P479988,187
P439937,373
P439937,4091
P439937,892
P439937,90
P439937,330
P439937,99
P439937,373
P479982,4085
P479982,627
P479982,1035
P479982,1445
P479982,472
P479982,380
P479982,700
P479982,187
P500297,29
P500297,2051
P500297,656
P500297,243
P500297,315
P500297,129
P500297,755
P500297,756
P500297,143
P500297,348
P500297,187
P429910,730
P429910,130
P429910,538
P479983,4085
P479983,627
P479983,1691
P479983,472
P479983,380
P398372,420
P398372,2506
P398372,351
P398372,423
P398372,365
P479986,29
P479986,4085
P479986,627
P479986,1691
P479986,472
P479986,380
P501284,2051
P501284,867
P501284,591
P501284,95
P501284,766
P501284,99
P501284,339
P479987,29
P479987,4085
P479987,627
P479987,4096
P479987,243
P479987,472
P479987,380
P479984,4085
P479984,627
P479984,4096
P479984,243
P479984,472
P479984,380
P501511,4085
P501511,627
P501511,4097
P501511,400
P501511,437
P501511,380
P482744,29
P482744,4085
P482744,627
P482744,4098
P482744,380
P482744,608
P502061,4085
P502061,627
P502061,4099
P502061,4100
P502061,323
P502061,15
P502009,29
P502009,4085
P502009,627
P502009,4099
P502009,4100
P502009,323
P502009,15
P482743,4085
P482743,627
P482743,4098
P482743,380
P482743,608
P503218,26
P503218,1155
P503218,380
P503218,3
P504170,380
P504170,323
P504170,15
P504170,298
P504170,3
P447213,194
P447213,96
P451748,1791
P451748,169
P451748,83
P451748,96
P451745,4101
P451745,208
P451745,187
P451745,184
P451745,666
P451750,4102
P451750,205
P451750,133
P451750,95
P477706,4103
P477706,159
P477706,162
P477706,3188
P477706,96
P504698,1184
P504698,348
P504698,129
P504698,95
P406080,4104
P406080,2772
P406080,2772
P406080,376
P406080,95
P444048,2772
P444048,2772
P444048,522
P444048,3
P421481,29
P421481,4104
P421481,1904
P421481,376
P421481,1
P421481,263
P417312,4104
P417312,1904
P417312,4105
P417312,4106
P417312,2772
P417312,2772
P417312,85
P417312,376
P417312,1
P417312,263
P425318,29
P425318,4104
P425318,2772
P425318,2772
P425318,95
P472072,4104
P472072,1904
P472072,4105
P472072,4107
P472072,4108
P472072,4109
P472072,85
P472072,376
P472072,1
P472072,263
P442821,4110
P442821,243
P442821,376
P442821,91
P411862,4104
P411862,2219
P411862,80
P411862,1245
P483156,4104
P483156,1904
P483156,4105
P483156,4111
P483156,4112
P483156,966
P483156,85
P483156,376
P483156,1
P483156,263
P482745,29
P482745,4104
P482745,1904
P482745,4105
P482745,4111
P482745,4112
P482745,966
P482745,85
P482745,376
P482745,1
P482745,263
P482316,4112
P482316,966
P482316,128
P482316,226
P463959,4104
P463959,1904
P463959,4105
P463959,4114
P463959,85
P463959,376
P463959,1
P463959,263
P470125,4108
P470125,4109
P470125,641
P470125,376
P470125,95
P470125,159
P470125,162
P503931,2772
P503931,2772
P503931,4115
P503931,197
P503931,4116
P503931,376
P503931,91
P459306,2772
P459306,2772
P459306,376
P459306,295
P415747,4104
P415747,2246
P415747,99
P415747,23
P449169,4104
P449169,1904
P449169,4105
P449169,4117
P449169,1074
P449169,4118
P449169,85
P449169,376
P449169,1
P449169,263
P500027,4104
P500027,4119
P500027,996
P500027,87
P479990,4104
P479990,2108
P479990,268
P479990,85
P479990,91
P482317,29
P482317,4112
P482317,966
P482317,128
P482317,226
P472187,4120
P472187,4121
P472187,1253
P472187,63
P472187,4105
P472187,4122
P448211,1074
P448211,4118
P448211,345
P448211,359
P448211,376
P448211,95
P470126,29
P470126,4108
P470126,4109
P470126,641
P470126,376
P470126,95
P457858,1074
P457858,4118
P457858,522
P457858,3
P406081,4123
P406081,1618
P406081,3734
P406081,307
P467265,131
P467265,4104
P467265,23
P467265,85
P467265,272
P467265,27
P467265,77
P501775,4108
P501775,4109
P501775,641
P501775,82
P501775,1507
P501775,174
P501775,376
P501775,986
P476427,4104
P476427,489
P476427,192
P476427,95
P501809,4108
P501809,4109
P501809,376
P501809,295
P501809,1507
P501809,174
P501809,172
P501809,685
P501809,889
P501809,4124
P501809,4125
P449168,1074
P449168,4118
P449168,376
P449168,95
P449168,304
P449168,1002
P449168,1497
P449168,586
P449168,170
P449168,29
P447775,4104
P447775,2219
P447775,80
P447775,1245
P447775,29
P503113,4126
P503113,4105
P503113,4122
P503113,6
P503113,7
P503113,8
P457275,1074
P457275,4118
P457275,80
P457275,376
P504143,4120
P504143,4121
P504143,63
P504143,4105
P504143,4127
P503096,29
P503096,4126
P503096,4105
P503096,4128
P503096,6
P503096,7
P503096,8
P457276,29
P457276,1074
P457276,4118
P457276,80
P457276,376
P504332,376
P504332,4115
P504332,1374
P504332,541
P505159,29
P505159,4120
P505159,673
P505159,37
P505159,263
P505154,4120
P505154,673
P505154,37
P505154,263
P505355,4104
P505355,4119
P505355,947
P505355,252
P505355,81
P505372,4104
P505372,4119
P505372,947
P505372,252
P505372,87
P505341,29
P505341,4104
P505341,4119
P505341,947
P505341,252
P505341,81
P505352,29
P505352,4104
P505352,4119
P505352,947
P505352,252
P505352,87
P504508,3
P504508,88
P504508,514
P504508,323
P504508,15
P504508,143
P504508,348
P504508,187
P504517,164
P504517,133
P504517,95
P504517,616
P504517,143
P504517,213
P504509,625
P504509,99
P504509,282
P504509,616
P504509,143
P504509,213
P504513,315
P504513,243
P504513,583
P504513,616
P504513,143
P504513,144
P504515,408
P504515,137
P504515,129
P504515,616
P504515,143
P504515,4129
P504515,159
P504515,162
P504510,384
P504510,4130
P504510,376
P504510,754
P504510,263
P504510,159
P504510,162
P504519,408
P504519,137
P504519,616
P504519,376
P504519,583
P504519,143
P481831,640
P481831,944
P481831,243
P481831,1143
P407450,1341
P407450,640
P407450,492
P407450,1310
P407450,269
P481830,890
P481830,1842
P481830,494
P481830,269
P407448,1341
P407448,640
P407448,823
P407448,1310
P407448,269
P456206,1341
P456206,640
P456206,4131
P456206,3517
P456206,1310
P456206,381
P456206,376
P456206,263
P432262,1341
P432262,640
P432262,4131
P432262,1310
P432262,381
P432262,472
P432262,263
P481832,3984
P481832,640
P481832,918
P481832,408
P481832,197
P481832,583
P456400,404
P456400,720
P456400,890
P456400,640
P456400,496
P456400,2797
P429683,1341
P429683,640
P429683,4131
P429683,1310
P429683,381
P429683,269
P407452,1341
P407452,640
P407452,181
P407452,1310
P407452,269
P419466,640
P419466,2637
P419466,1304
P419466,2797
P442747,1341
P442747,640
P442747,4131
P442747,381
P442747,83
P456204,4131
P456204,1342
P456204,4132
P456204,29
P456204,97
P456401,1341
P456401,640
P456401,823
P456401,1310
P456401,83
P456203,1341
P456203,640
P456203,823
P456203,735
P456203,97
P482318,3984
P482318,640
P482318,315
P482318,408
P482318,197
P482318,583
P409602,1341
P409602,640
P409602,492
P409602,1310
P409602,263
P407201,1341
P407201,640
P407201,492
P407201,1310
P407201,583
P504785,890
P504785,376
P504785,96
P471796,1341
P471796,640
P471796,97
P483691,3984
P483691,640
P483691,492
P483691,408
P483691,1295
P483691,1146
P483691,95
P63087293,741
P63087293,243
P63087293,130
P63087293,133
P63087293,429
P253818,591
P253818,153
P253818,425
P253818,130
P253818,133
P253818,469
P427385,516
P427385,243
P427385,130
P427385,133
P427385,429
P261621,426
P261621,460
P261621,425
P261621,133
P261621,469
P269019,511
P269019,647
P269019,1691
P406281,1691
P406281,280
P406281,284
P406281,183
P406281,434
P429008,591
P429008,153
P429008,425
P429008,130
P429008,133
P429008,469
P429008,474
P429008,441
P397901,4133
P397901,449
P397901,316
P397901,320
P466152,591
P466152,153
P466152,425
P466152,130
P466152,133
P466152,469
P482319,29
P482319,591
P482319,153
P482319,425
P482319,130
P482319,133
P482319,469
P504316,3208
P504316,243
P504316,130
P504316,133
P504316,429
P474113,4134
P474113,155
P474113,4135
P474113,201
P474113,95
P474113,374
P474113,197
P474113,164
P474117,29
P474117,4134
P474117,155
P474117,4135
P474117,201
P474117,95
P474117,374
P474117,197
P474117,164
P474110,194
P474110,1894
P474110,1691
P474110,159
P474110,162
P474110,96
P474121,4137
P474121,155
P474121,374
P474121,24
P474121,129
P474121,1192
P474121,2352
P474121,4138
P474109,408
P474109,3893
P474109,207
P474109,472
P474109,682
P474109,1507
P474109,174
P474109,1815
P474109,2068
P474122,155
P474122,194
P474122,696
P474122,134
P474122,472
P474122,129
P474122,194
P474119,232
P474119,4139
P474119,231
P474119,189
P474119,596
P474119,472
P474119,380
P474111,143
P474111,159
P474111,162
P474111,472
P474111,129
P480191,438
P480191,2395
P480191,4135
P480191,452
P480191,80
P480191,472
P480191,95
P474116,4140
P474116,4141
P474116,4135
P474116,133
P474116,96
P474115,4140
P474115,4135
P474115,164
P474115,472
P474115,96
P474107,348
P474107,217
P474107,561
P481743,4140
P481743,4135
P481743,201
P481743,96
P481743,662
P481742,155
P481742,194
P481742,408
P481742,272
P481742,472
P481742,129
P481742,755
P481742,756
P481742,143
P504050,155
P504050,194
P504050,696
P504050,391
P504050,1691
P504050,96
P474118,24
P474118,133
P474118,95
P474118,666
P474118,1192
P474118,374
P502758,181
P502758,1179
P502758,164
P502758,133
P502758,96
P474124,4142
P474124,1035
P474124,4135
P474124,376
P474124,95
P474125,4143
P474123,4142
P474123,1035
P474123,207
P474123,376
P474123,295
P474114,165
P474114,4144
P474114,4135
P474114,298
P505378,391
P505378,223
P505378,330
P505378,1186
P505378,1035
P505378,3444
P505378,97
P505381,391
P505381,223
P505381,330
P505381,150
P505381,408
P505381,164
P505381,649
P505381,175
P505381,1186
P505381,4145
P505392,391
P505392,223
P505392,330
P505392,1186
P505392,797
P505392,27
P505392,583
P505392,4145
P505379,391
P505379,223
P505379,330
P505379,150
P505379,408
P505379,82
P505379,149
P505379,1186
P505379,4145
P469538,4752
P469538,2723
P469538,307
P469538,4034
P469538,96
P476729,29
P476729,2723
P476729,307
P476729,4034
P476729,96
P505346,2723
P505346,307
P505346,4034
P505346,96
P505346,4146
P505346,4147
P505346,600
P505346,601
P450633,150
P450633,602
P450633,91
P450633,514
P450633,1304
P476730,29
P476730,150
P476730,602
P476730,91
P476730,514
P476730,1304
P481833,2012
P481833,1031
P481833,294
P481833,95
P469537,2370
P469537,3444
P469537,97
P450632,150
P450632,602
P450632,296
P450632,236
P450632,514
P450632,1304
P476731,29
P476731,150
P476731,602
P476731,296
P476731,236
P476731,514
P476731,1304
P483708,29
P483708,609
P483708,1337
P483708,197
P483708,95
P483692,609
P483692,1337
P483692,197
P483692,95
P502395,2012
P502395,1031
P502395,294
P502395,96
P475172,157
P475172,4148
P475172,77
P481834,2012
P481834,1031
P481834,294
P481834,95
P481834,492
P481835,29
P481835,2012
P481835,1031
P481835,294
P481835,95
P463110,82
P463110,184
P463110,77
P502393,29
P502393,2012
P502393,1031
P502393,294
P502393,96
P483694,609
P483694,1337
P483694,180
P483694,381
P463109,157
P463109,4148
P463109,127
P463109,77
P502448,2012
P502448,1031
P502448,294
P502448,133
P502448,95
P483693,609
P483693,1337
P483693,170
P483693,95
P501175,923
P501175,1031
P501175,673
P501175,802
P501175,77
P483086,609
P483086,1337
P483086,180
P483086,3128
P502474,2012
P502474,1031
P502474,294
P502474,615
P502474,4149
P502381,2012
P502381,1031
P502381,294
P502381,1302
P502381,644
P505270,2723
P505270,307
P505270,673
P505270,3
P505358,2012
P505358,1031
P505358,294
P505358,95
P505358,3
P429952,522
P429952,2740
P429952,77
P480630,29
P480630,522
P480630,2740
P480630,77
P501777,867
P501777,26
P501777,339
P501777,348
P501777,187
P501777,226
P455936,99
P455936,23
P455936,135
P449180,255
P449180,159
P449180,162
P449180,169
P449180,96
P466153,1952
P466153,1516
P466153,83
P466153,95
P466153,129
P479125,29
P479125,1952
P479125,1516
P479125,83
P479125,95
P436387,4150
P436387,77
P469189,2753
P469189,542
P469189,268
P469189,376
P469189,583
P440504,77
P482074,342
P482074,4151
P482074,72
P482074,359
P482074,96
P480192,325
P480192,3027
P480192,159
P480192,162
P480192,205
P480192,133
P480192,95
P455242,804
P455242,870
P455242,83
P455242,149
P471283,4152
P471283,4153
P471283,135
P503827,214
P503827,1307
P503827,194
P503827,134
P503827,96
P476028,956
P476028,4154
P476028,472
P476028,91
P472333,1456
P472333,1425
P472333,302
P472333,301
P472333,1025
P472333,1756
P472333,1757
P472335,4157
P472335,408
P472335,80
P472335,15
P472334,1042
P472334,408
P472334,259
P472334,96
P472334,25
P472334,259
P472334,177
P472337,85
P472337,4160
P472337,877
P472337,1020
P472337,1579
P472336,85
P472336,1020
P472336,631
P472336,259
P472336,96
P472340,1007
P472340,1008
P472340,609
P472340,91
P472339,308
P472339,609
P472339,91
P502217,17
P502217,4162
P502217,85
P502217,97
P502217,14
P502217,1066
P502217,4163
P472338,1032
P472338,609
P472338,91
P483695,1314
P483695,259
P483695,180
P483695,81
P500999,1314
P500999,259
P500999,180
P500999,295
P500331,1314
P500331,259
P500331,180
P500331,87
P309308,357
P309308,4164
P309308,1507
